timestamp,symbol,signal,entry_price,exit_price,pnl_percent,result,regime,probability,entry_time,exit_time,horizon_bars
2024-03-25T08:00:00+00:00,ATAUSDT,BUY,0.1883,0.1882,-0.2531,LOSS,BULL_TREND,0.6193,2024-03-25T08:05:00+00:00,2024-03-25T12:05:00+00:00,48
2024-03-25T08:00:00+00:00,KNCUSDT,BUY,0.8409,0.8496,0.8346,WIN,BULL_TREND,0.6622,2024-03-25T08:05:00+00:00,2024-03-25T12:05:00+00:00,48
2024-03-25T08:00:00+00:00,STXUSDT,BUY,3.5206,3.4804,-1.3419,LOSS,BULL_TREND,0.6105,2024-03-25T08:05:00+00:00,2024-03-25T12:05:00+00:00,48
2024-03-25T12:00:00+00:00,DIAUSDT,BUY,0.6991,0.709,1.2161,WIN,BULL_TREND,0.6077,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,DEXEUSDT,SELL,12.497,12.852,-3.0407,LOSS,BULL_TREND,0.395,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,GASUSDT,SELL,6.551,6.886,-5.3137,LOSS,BULL_TREND,0.3317,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,BONKUSDT,SELL,2.337e-05,2.499e-05,-7.132,LOSS,BULL_TREND,0.3902,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,FDUSDUSDT,SELL,0.9994,0.9995,-0.21,LOSS,BULL_TREND,0.3846,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,XRPUSDT,BUY,0.6291,0.6416,1.787,WIN,BULL_TREND,0.6115,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,SANDUSDT,BUY,0.6713,0.6909,2.7197,WIN,BULL_TREND,0.6117,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,TKOUSDT,BUY,0.7091,0.7145,0.5615,WIN,BULL_TREND,0.6058,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,PONDUSDT,SELL,0.03298,0.03411,-3.6263,LOSS,BULL_TREND,0.385,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,VETUSDT,BUY,0.04302,0.04428,2.7289,WIN,BULL_TREND,0.6198,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,XVSUSDT,SELL,15.36,16.31,-6.3849,LOSS,BULL_TREND,0.3498,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,FLOKIUSDT,SELL,0.00022826,0.00025045,-9.9214,LOSS,BULL_TREND,0.3943,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,PIXELUSDT,BUY,0.8036,0.8062,0.1235,WIN,BULL_TREND,0.6147,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,OGUSDT,BUY,5.628,5.767,2.2698,WIN,BULL_TREND,0.6003,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,NEXOUSDT,BUY,1.347,1.385,2.6211,WIN,BULL_TREND,0.6048,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,DYDXUSDT,BUY,3.367,3.472,2.9185,WIN,BULL_TREND,0.609,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,BLURUSDT,BUY,0.5903,0.5986,1.2061,WIN,BULL_TREND,0.6384,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,SFPUSDT,BUY,0.7449,0.763,2.2299,WIN,BULL_TREND,0.6055,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,FTTUSDT,SELL,2.0804,2.3152,-11.4863,LOSS,BULL_TREND,0.2679,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,TRBUSDT,BUY,92.33,93.42,0.9805,WIN,BULL_TREND,0.6292,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T12:00:00+00:00,CFXUSDT,SELL,0.5096,0.5254,-3.3005,LOSS,BULL_TREND,0.3998,2024-03-25T12:05:00+00:00,2024-03-25T16:05:00+00:00,48
2024-03-25T16:00:00+00:00,BANDUSDT,BUY,2.199,2.212,0.3912,WIN,BULL_TREND,0.6127,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,DOTUSDT,BUY,9.691,9.798,0.9041,WIN,BULL_TREND,0.6007,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,OSMOUSDT,BUY,1.3557,1.3721,1.0097,WIN,BULL_TREND,0.6218,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,CELOUSDT,SELL,1.1743,1.2385,-5.6671,LOSS,BULL_TREND,0.3217,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,TWTUSDT,BUY,1.4257,1.443,1.0134,WIN,BULL_TREND,0.6077,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,CHZUSDT,BUY,0.14557,0.14625,0.2671,WIN,BULL_TREND,0.6027,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,CRVUSDT,BUY,0.7084,0.7159,0.8587,WIN,BULL_TREND,0.6221,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,DGBUSDT,BUY,0.01482,0.01501,1.0821,WIN,BULL_TREND,0.655,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,RONINUSDT,BUY,4.202,4.232,0.5139,WIN,BULL_TREND,0.6075,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,MTLUSDT,BUY,2.227,2.249,0.7879,WIN,BULL_TREND,0.6067,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,VTHOUSDT,SELL,0.004332,0.00443,-2.4622,LOSS,BULL_TREND,0.3948,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,REQUSDT,BUY,0.1434,0.1458,1.4736,WIN,BULL_TREND,0.6011,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,KSMUSDT,BUY,48.0,48.91,1.6958,WIN,BULL_TREND,0.6052,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,USDPUSDT,SELL,0.9999,0.9999,-0.2,LOSS,BULL_TREND,0.3841,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,AEVOUSDT,SELL,2.47,2.49,-1.0097,LOSS,BULL_TREND,0.3915,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,SYNUSDT,SELL,1.3345,1.3879,-4.2015,LOSS,BULL_TREND,0.2798,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,IOTXUSDT,BUY,0.07641,0.0767,0.1795,WIN,BULL_TREND,0.6194,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,MANAUSDT,BUY,0.6649,0.672,0.8678,WIN,BULL_TREND,0.6699,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,XTZUSDT,BUY,1.335,1.353,1.1483,WIN,BULL_TREND,0.6172,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,SCUSDT,BUY,0.00998,0.009938,-0.6208,LOSS,BULL_TREND,0.6053,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,JSTUSDT,BUY,0.03824,0.03874,1.1075,WIN,BULL_TREND,0.6,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,BICOUSDT,BUY,0.5631,0.5688,0.8123,WIN,BULL_TREND,0.6002,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,XLMUSDT,BUY,0.1374,0.1384,0.5278,WIN,BULL_TREND,0.6034,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,CITYUSDT,BUY,3.913,3.918,-0.0722,LOSS,BULL_TREND,0.6041,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,BELUSDT,BUY,0.9056,0.9156,0.9042,WIN,BULL_TREND,0.6277,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,LINKUSDT,BUY,19.344,19.435,0.2704,WIN,BULL_TREND,0.6245,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,HIGHUSDT,BUY,2.039,2.07,1.3204,WIN,BULL_TREND,0.6037,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,ARBUSDT,BUY,1.7226,1.734,0.4618,WIN,BULL_TREND,0.6094,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,BNBUSDT,BUY,592.5,594.6,0.1544,WIN,BULL_TREND,0.6012,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,OGUSDT,BUY,5.785,5.791,-0.0963,LOSS,BULL_TREND,0.6227,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,RSRUSDT,SELL,0.008616,0.011097,-28.9953,LOSS,BULL_TREND,0.3481,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,AIUSDT,BUY,1.772,1.813,2.1138,WIN,BULL_TREND,0.633,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,NEXOUSDT,BUY,1.386,1.401,0.8823,WIN,BULL_TREND,0.6139,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,ACEUSDT,BUY,10.4859,10.5941,0.8319,WIN,BULL_TREND,0.6113,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,LRCUSDT,BUY,0.4147,0.4242,2.0908,WIN,BULL_TREND,0.602,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,SOLUSDT,BUY,192.0,192.58,0.1021,WIN,BULL_TREND,0.6035,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,1000SATSUSDT,SELL,0.000519,0.0005363,-3.5333,LOSS,BULL_TREND,0.376,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,USDCUSDT,SELL,0.9996,0.9998,-0.22,LOSS,BULL_TREND,0.3131,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,AAVEUSDT,BUY,128.55,129.82,0.7879,WIN,BULL_TREND,0.6137,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,FILUSDT,BUY,9.293,9.487,1.8876,WIN,BULL_TREND,0.6045,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,TRBUSDT,BUY,93.4,93.07,-0.5533,LOSS,BULL_TREND,0.6667,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,NFPUSDT,BUY,0.83388,0.84462,1.088,WIN,BULL_TREND,0.6309,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,ROSEUSDT,BUY,0.15159,0.15252,0.4135,WIN,BULL_TREND,0.6157,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,MOVRUSDT,BUY,22.33,22.555,0.8076,WIN,BULL_TREND,0.6007,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,AXLUSDT,BUY,2.0055,2.0154,0.2936,WIN,BULL_TREND,0.6114,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,EGLDUSDT,BUY,63.75,63.9,0.0353,WIN,BULL_TREND,0.6137,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,FDUSDUSDT,SELL,0.9996,0.9993,-0.17,LOSS,BULL_TREND,0.3223,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,LAZIOUSDT,BUY,3.559,3.552,-0.3967,LOSS,BULL_TREND,0.6087,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T16:00:00+00:00,AVAUSDT,BUY,0.8853,0.8984,1.2797,WIN,BULL_TREND,0.6053,2024-03-25T16:05:00+00:00,2024-03-25T20:05:00+00:00,48
2024-03-25T20:00:00+00:00,SUNUSDT,BUY,0.015419,0.015369,-0.5243,LOSS,HIGH_VOL_LATERAL,0.6005,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,CTSIUSDT,BUY,0.321,0.3189,-0.8542,LOSS,HIGH_VOL_LATERAL,0.6011,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,ADXUSDT,BUY,0.2706,0.2655,-2.0847,LOSS,HIGH_VOL_LATERAL,0.6777,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,BTTCUSDT,SELL,1.58e-06,1.57e-06,0.4329,WIN,HIGH_VOL_LATERAL,0.3821,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,ASTRUSDT,BUY,0.1465,0.1453,-1.0191,LOSS,HIGH_VOL_LATERAL,0.6003,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,VTHOUSDT,SELL,0.00442,0.004436,-0.562,LOSS,HIGH_VOL_LATERAL,0.3886,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,VICUSDT,BUY,0.9704,0.9631,-0.9523,LOSS,HIGH_VOL_LATERAL,0.6986,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,WINUSDT,BUY,0.000169,0.0001678,-0.9101,LOSS,HIGH_VOL_LATERAL,0.6916,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,PORTALUSDT,SELL,2.0035,2.0227,-1.1583,LOSS,HIGH_VOL_LATERAL,0.3945,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,KAVAUSDT,BUY,0.9723,0.9726,-0.1691,LOSS,HIGH_VOL_LATERAL,0.6129,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,TRUUSDT,SELL,0.12602,0.13443,-6.8735,LOSS,HIGH_VOL_LATERAL,0.3838,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,FDUSDUSDT,SELL,0.9993,0.9994,-0.21,LOSS,HIGH_VOL_LATERAL,0.3809,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,TUSDUSDT,BUY,1.0221,1.0192,-0.4837,LOSS,HIGH_VOL_LATERAL,0.6547,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,WAXPUSDT,SELL,0.09738,0.09736,-0.1795,LOSS,HIGH_VOL_LATERAL,0.3701,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,PONDUSDT,BUY,0.0346,0.03441,-0.7491,LOSS,HIGH_VOL_LATERAL,0.6487,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,LTCUSDT,BUY,91.02,90.6,-0.6614,LOSS,HIGH_VOL_LATERAL,0.616,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,USDPUSDT,BUY,0.9999,0.9999,-0.2,LOSS,HIGH_VOL_LATERAL,0.6955,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,AEURUSDT,BUY,1.0825,1.0845,-0.0152,LOSS,HIGH_VOL_LATERAL,0.6039,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-25T20:00:00+00:00,CVCUSDT,SELL,0.1625,0.2528,-55.7692,LOSS,HIGH_VOL_LATERAL,0.3424,2024-03-25T20:05:00+00:00,2024-03-26T00:05:00+00:00,48
2024-03-26T00:00:00+00:00,MAGICUSDT,BUY,1.2043,1.2092,0.2069,WIN,BULL_TREND,0.6533,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,CVCUSDT,SELL,0.2391,0.2741,-14.8382,LOSS,BULL_TREND,0.3963,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,SXPUSDT,SELL,0.4706,0.5107,-8.721,LOSS,BULL_TREND,0.3472,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,WINUSDT,BUY,0.0001678,0.0001719,2.2434,WIN,BULL_TREND,0.6112,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,FDUSDUSDT,SELL,0.9995,0.9994,-0.19,LOSS,BULL_TREND,0.3858,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,RAREUSDT,BUY,0.1865,0.1909,2.1592,WIN,BULL_TREND,0.6026,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,QTUMUSDT,BUY,4.53,4.678,3.0671,WIN,BULL_TREND,0.6112,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,TRBUSDT,SELL,92.06,98.29,-6.9673,LOSS,BULL_TREND,0.3811,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,TKOUSDT,BUY,0.6996,0.7101,1.3009,WIN,BULL_TREND,0.6214,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,BANDUSDT,BUY,2.186,2.253,2.865,WIN,BULL_TREND,0.6064,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,DYDXUSDT,BUY,3.521,3.632,2.9525,WIN,BULL_TREND,0.6001,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T00:00:00+00:00,LPTUSDT,SELL,20.256,21.213,-4.9245,LOSS,BULL_TREND,0.3878,2024-03-26T00:05:00+00:00,2024-03-26T04:05:00+00:00,48
2024-03-26T04:00:00+00:00,VICUSDT,SELL,0.9809,1.0006,-2.2084,LOSS,BULL_TREND,0.3822,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,WAXPUSDT,SELL,0.11052,0.11196,-1.5029,LOSS,BULL_TREND,0.3928,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,USDCUSDT,SELL,0.9998,0.9996,-0.18,LOSS,BULL_TREND,0.3891,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,AEURUSDT,BUY,1.0847,1.0833,-0.3291,LOSS,BULL_TREND,0.6324,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,CVCUSDT,SELL,0.2768,0.3159,-14.3257,LOSS,BULL_TREND,0.2524,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,DUSKUSDT,SELL,0.5835,0.5893,-1.194,LOSS,BULL_TREND,0.3908,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,DIAUSDT,SELL,0.7184,0.7247,-1.0769,LOSS,BULL_TREND,0.3965,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T04:00:00+00:00,POLYXUSDT,SELL,0.5957,0.6363,-7.0155,LOSS,BULL_TREND,0.3884,2024-03-26T04:05:00+00:00,2024-03-26T08:05:00+00:00,48
2024-03-26T08:00:00+00:00,COMPUSDT,SELL,79.03,79.27,-0.5037,LOSS,HIGH_VOL_LATERAL,0.3725,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,LUNAUSDT,SELL,1.2721,1.324,-4.2799,LOSS,HIGH_VOL_LATERAL,0.3795,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,ONGUSDT,SELL,0.427,0.4659,-9.3101,LOSS,HIGH_VOL_LATERAL,0.3259,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,FDUSDUSDT,SELL,0.9998,0.9993,-0.15,LOSS,HIGH_VOL_LATERAL,0.3484,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,WAXPUSDT,SELL,0.11274,0.11375,-1.0959,LOSS,HIGH_VOL_LATERAL,0.3736,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,XLMUSDT,BUY,0.1388,0.1385,-0.4161,LOSS,HIGH_VOL_LATERAL,0.6137,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,AVAUSDT,BUY,0.9161,0.9206,0.2912,WIN,HIGH_VOL_LATERAL,0.6146,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,BTTCUSDT,SELL,1.58e-06,1.6e-06,-1.4658,LOSS,HIGH_VOL_LATERAL,0.3795,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,CVCUSDT,SELL,0.2981,0.2996,-0.7032,LOSS,HIGH_VOL_LATERAL,0.3996,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,RADUSDT,SELL,2.873,3.161,-10.2244,LOSS,HIGH_VOL_LATERAL,0.3567,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T08:00:00+00:00,USDCUSDT,SELL,0.9996,0.9999,-0.23,LOSS,HIGH_VOL_LATERAL,0.3404,2024-03-26T08:05:00+00:00,2024-03-26T12:05:00+00:00,48
2024-03-26T12:00:00+00:00,ARDRUSDT,SELL,0.1371,0.1392,-1.7317,LOSS,BULL_TREND,0.3754,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,JUVUSDT,BUY,2.916,2.885,-1.2631,LOSS,BULL_TREND,0.6123,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,FUNUSDT,BUY,0.006728,0.0066,-2.1025,LOSS,BULL_TREND,0.6034,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,JOEUSDT,BUY,0.9763,0.9864,0.8345,WIN,BULL_TREND,0.6066,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,ALPINEUSDT,BUY,2.505,2.498,-0.4794,LOSS,BULL_TREND,0.6002,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,GNSUSDT,BUY,5.322,5.141,-3.601,LOSS,BULL_TREND,0.6118,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,HOTUSDT,BUY,0.003564,0.003449,-3.4267,LOSS,BULL_TREND,0.6135,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,FDUSDUSDT,SELL,0.9993,0.9992,-0.19,LOSS,BULL_TREND,0.346,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,IQUSDT,SELL,0.015322,0.015289,0.0154,WIN,BULL_TREND,0.3902,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,REQUSDT,SELL,0.1489,0.1739,-16.9898,LOSS,BULL_TREND,0.3442,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,OSMOUSDT,BUY,1.3782,1.3519,-2.1083,LOSS,BULL_TREND,0.6355,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,MLNUSDT,BUY,26.36,25.79,-2.3624,LOSS,BULL_TREND,0.6171,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,AXLUSDT,BUY,1.9877,1.9549,-1.8501,LOSS,BULL_TREND,0.6223,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,XVSUSDT,SELL,16.08,16.82,-4.802,LOSS,BULL_TREND,0.3687,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T12:00:00+00:00,RSRUSDT,SELL,0.010369,0.011269,-8.8797,LOSS,BULL_TREND,0.363,2024-03-26T12:05:00+00:00,2024-03-26T16:05:00+00:00,48
2024-03-26T16:00:00+00:00,USDCUSDT,SELL,0.9998,0.9999,-0.21,LOSS,BULL_TREND,0.3388,2024-03-26T16:05:00+00:00,2024-03-26T20:05:00+00:00,48
2024-03-26T16:00:00+00:00,CVCUSDT,SELL,0.2619,0.2704,-3.4455,LOSS,BULL_TREND,0.3089,2024-03-26T16:05:00+00:00,2024-03-26T20:05:00+00:00,48
